msisdn,tower_id,up_bytes,down_bytes,data_type,ip_address,website_url,event_datetime
3591881049821,695,362532,325305,image,121.77.88.94,http://garcia.net/,2024-01-01 00:35:38.040310
3064860665727,38,814292,561871,video,117.196.9.89,http://nunez-rodriguez.net/,2024-01-01 00:50:08.676089
2659805549483,594,352547,684655,application,66.119.159.190,https://www.lucero-walker.com/,2024-01-01 00:40:59.250822
9154762372599,1576,263026,404605,application,27.91.180.176,https://www.white.com/,2024-01-01 00:42:51.673913
3939614717837,1171,567108,429598,application,180.235.85.73,https://bailey.com/,2024-01-01 00:36:46.868977
5840407522787,831,638257,902120,image,202.119.50.237,https://www.rollins-rogers.biz/,2024-01-01 00:35:35.105715
8548443597685,775,409667,543223,audio,91.118.76.189,https://www.miller.org/,2024-01-01 00:41:37.401043
2090922635559,1187,259013,480926,text,8.32.30.28,http://burns-ward.biz/,2024-01-01 00:34:52.172838
5372418571878,1717,506122,224466,application,107.131.78.22,https://parks.com/,2024-01-01 00:33:35.493181
2625037922183,1168,630248,116417,application,204.252.78.100,https://www.bowman.com/,2024-01-01 00:40:33.411925
8440462581438,1510,288389,881367,text,207.39.152.70,http://www.gibson-cordova.info/,2024-01-01 00:45:44.138904
6795813662758,1806,908901,448623,audio,217.121.16.225,http://www.davis.org/,2024-01-01 00:49:53.096077
5608825187112,1802,487454,708076,text,69.142.153.55,http://www.holmes.net/,2024-01-01 00:34:17.022237
6704092487732,226,895217,261104,video,201.81.112.87,http://www.costa.net/,2024-01-01 00:38:10.143119
6526385632483,1093,396915,172897,text,173.96.21.138,https://www.wallace.info/,2024-01-01 00:38:58.486038
7743717723304,280,227135,167327,image,128.102.169.220,https://www.steele.info/,2024-01-01 00:42:37.699876
3034006959786,4,540219,261726,audio,116.85.95.150,https://anderson-foley.com/,2024-01-01 00:38:45.863957
8214353979460,1818,187771,284886,audio,129.38.28.243,http://blair.com/,2024-01-01 00:36:44.115740
7445749280281,1133,490947,916740,application,150.66.190.153,https://anderson.com/,2024-01-01 00:42:52.320288
0098391822333,1554,621572,923950,audio,3.204.53.102,https://www.smith.info/,2024-01-01 00:36:51.082508
4161516047373,1365,656026,484336,application,191.242.3.6,http://williams-brown.com/,2024-01-01 00:42:55.991562
3168942535158,335,132978,242992,video,124.228.49.90,https://www.durham.com/,2024-01-01 00:45:57.723317
6973232438317,1809,245403,982183,text,35.143.231.138,http://www.sanchez-jackson.com/,2024-01-01 00:37:42.374977
4036197010899,1804,987490,557963,video,133.131.197.31,http://levine-olson.biz/,2024-01-01 00:42:43.477895
6635618566260,1883,768438,673025,text,134.204.56.182,http://www.duke-henderson.com/,2024-01-01 00:35:41.908216
2239987502086,1301,837034,573291,video,217.249.13.193,https://burns.com/,2024-01-01 00:34:30.352064
6285304885932,1905,656906,315940,video,155.184.125.234,https://foster-kirby.com/,2024-01-01 00:46:37.165109
7537201863917,947,855809,408206,image,185.223.65.16,http://chan.net/,2024-01-01 00:37:31.735438
2989294980340,199,306028,761220,application,214.172.31.243,http://www.smith.com/,2024-01-01 00:42:59.210205
6582869312709,459,920953,939590,video,191.140.156.25,http://www.clark.com/,2024-01-01 00:47:30.282097
2696137410954,446,851503,665443,audio,131.52.168.76,https://www.chambers-mathews.org/,2024-01-01 00:37:04.031039
7574692841002,452,314382,300814,application,46.209.234.168,http://reynolds.org/,2024-01-01 00:38:22.811193
9819433782692,638,629175,554235,audio,74.76.202.241,http://brooks.com/,2024-01-01 00:38:36.991106
9863810910092,978,782635,807970,application,34.2.94.57,https://www.steele.org/,2024-01-01 00:39:09.166517
8890999026009,1634,220149,495059,audio,203.235.22.112,https://barrett.info/,2024-01-01 00:35:26.813825
2555907797352,351,850579,225903,application,192.53.49.140,https://www.carter-howe.com/,2024-01-01 00:46:22.913966
4349738130203,1401,247276,694444,application,135.81.232.204,http://lamb-conway.com/,2024-01-01 00:40:23.018309
3027985538488,1479,205643,633014,audio,98.80.81.255,http://baldwin-hall.com/,2024-01-01 00:45:59.025154
8332104542875,1296,523667,655153,image,95.137.37.107,http://www.collins-lindsey.info/,2024-01-01 00:49:16.881454
3566337607051,194,259340,742722,text,48.21.144.147,http://www.rodriguez-horn.com/,2024-01-01 00:43:29.986075
6152374584417,424,343998,256300,audio,23.111.91.16,https://williams-johnson.com/,2024-01-01 00:39:18.621035
8965662185755,867,591851,132434,audio,198.189.183.72,http://barajas-hall.org/,2024-01-01 00:35:43.924926
8277436623020,562,433188,601144,text,131.72.208.160,http://gray.info/,2024-01-01 00:48:05.504213
9629202279475,472,783210,457166,text,145.64.231.174,https://ayala.info/,2024-01-01 00:41:40.541731
6114546044735,1670,348555,850834,video,141.71.2.48,http://www.arroyo-flynn.com/,2024-01-01 00:44:17.466175
3849616340635,1790,655531,763220,application,85.233.33.36,http://willis-hernandez.com/,2024-01-01 00:41:42.644355
3665953578655,1777,989715,652079,text,166.223.0.97,http://www.perry.com/,2024-01-01 00:35:12.525514
0351378881530,1738,107845,522551,application,183.107.179.154,https://vargas-mitchell.net/,2024-01-01 00:45:46.293281
4999938853456,1384,864366,593494,image,105.211.36.33,https://young.com/,2024-01-01 00:37:24.959900
3462584458337,1851,974834,505001,video,213.214.229.245,http://howard-reyes.com/,2024-01-01 00:35:26.619161
3707160789299,1956,756101,882177,video,87.197.251.200,http://ferguson.com/,2024-01-01 00:48:06.305356
6144819872629,568,538159,403009,audio,186.228.53.2,https://paul.com/,2024-01-01 00:39:41.158716
3659983668596,292,872954,647648,video,190.80.99.100,http://www.williams-franklin.com/,2024-01-01 00:39:45.481423
3326936167450,476,994324,462283,text,192.153.5.186,http://www.kennedy.com/,2024-01-01 00:48:40.317547
0721757729290,545,620257,731043,application,214.112.17.244,http://www.schultz-greene.com/,2024-01-01 00:42:14.764207
8797590291304,1817,710515,887413,text,133.5.125.32,http://moran-parker.com/,2024-01-01 00:34:23.625460
1854655797265,370,280179,572718,application,210.125.29.191,https://house.net/,2024-01-01 00:36:46.253303
0804818150578,3,935922,312695,video,200.193.34.25,http://www.rogers.org/,2024-01-01 00:42:05.577389
5013188167723,428,200431,500295,text,26.128.2.59,https://hudson.com/,2024-01-01 00:36:34.761604
0512600580527,1111,385559,992597,application,170.159.214.61,http://baker-garrett.com/,2024-01-01 00:35:12.366958
5128107274312,1942,937631,894367,text,221.228.11.65,https://decker.net/,2024-01-01 00:42:37.152434
5302468997842,1973,532332,646238,audio,200.185.78.130,https://sims.com/,2024-01-01 00:47:54.949941
2562572909109,1626,958382,573780,video,218.126.106.14,https://frost-mitchell.biz/,2024-01-01 00:44:41.374563
0562455626133,1083,560189,581684,text,110.168.42.185,http://www.lindsey.org/,2024-01-01 00:38:30.619251
4647845319000,196,446028,883173,audio,195.235.107.150,http://harris.com/,2024-01-01 00:46:31.421951
3136887767385,1722,133705,806980,text,195.45.51.143,https://robinson.com/,2024-01-01 00:49:45.308173
4531998066026,1454,680694,277868,audio,15.41.181.77,http://vaughn-rodriguez.info/,2024-01-01 00:50:06.773341
0063899897248,1849,590957,302960,application,167.58.211.162,https://hoffman.com/,2024-01-01 00:35:29.005252
1352998706457,1808,836682,671545,application,196.27.169.181,https://www.clements.info/,2024-01-01 00:41:17.897703
3033113480285,1764,760479,661233,application,200.86.188.224,https://davis-rogers.com/,2024-01-01 00:34:49.869455
6655288737847,1122,148371,192290,image,2.123.167.207,https://www.lester.com/,2024-01-01 00:42:36.663034
3719605546769,642,166387,508595,text,15.5.74.223,https://www.boyd-caldwell.com/,2024-01-01 00:48:17.513139
6751301460581,418,152775,427501,image,147.75.246.50,http://reid.com/,2024-01-01 00:49:38.697159
4770560077492,397,501977,610500,application,213.50.101.88,https://greene.com/,2024-01-01 00:45:24.109896
1778239841068,1808,766247,371358,audio,11.47.55.84,http://frank.org/,2024-01-01 00:45:55.882299
9642075361031,1857,526912,511470,video,9.195.38.178,https://padilla.com/,2024-01-01 00:47:39.152172
8824814173305,1682,255947,624068,video,205.146.158.100,https://www.johnson-smith.org/,2024-01-01 00:46:40.643398
6065326897407,112,426930,489601,application,70.202.95.255,http://morton.org/,2024-01-01 00:42:27.987470
1918151709775,1168,567568,399624,application,94.45.161.180,http://jones.net/,2024-01-01 00:44:58.192890
9629049953596,599,330978,410576,audio,213.227.243.4,https://jones.com/,2024-01-01 00:36:37.670015
2188024423699,958,848110,316618,video,199.128.19.245,https://harris.com/,2024-01-01 00:37:46.774139
8860274353261,1675,239414,692212,video,218.118.14.119,http://johnson.com/,2024-01-01 00:39:01.349477
4284529735317,1799,910349,628604,image,199.208.57.156,https://james-jones.biz/,2024-01-01 00:44:42.403513
6583153327249,1320,452534,634661,application,5.255.78.223,https://yu.com/,2024-01-01 00:45:57.857563
0629471440626,1200,468318,487046,audio,130.115.122.182,https://www.henderson.com/,2024-01-01 00:49:19.756978
5652327046012,1739,190934,467296,image,215.161.119.189,http://www.sullivan-adams.com/,2024-01-01 00:41:47.686346
1016828183353,1432,170585,248670,text,18.105.239.189,http://green.net/,2024-01-01 00:34:42.244682
9893273317727,1126,368522,388442,video,213.161.170.39,https://www.hernandez-leon.com/,2024-01-01 00:43:10.451421
5972936810480,1372,893705,532969,application,122.183.185.11,https://rios.com/,2024-01-01 00:39:16.540810
1841058281455,1808,652472,330198,application,192.69.146.154,http://www.mclaughlin.com/,2024-01-01 00:44:25.041720
0035676338992,1962,128576,594994,video,217.174.156.208,http://blair.com/,2024-01-01 00:38:53.992623
2015476867520,219,472765,459214,application,98.157.95.196,https://brock.biz/,2024-01-01 00:34:36.387093
4428049767131,603,245600,578015,video,206.224.105.210,https://cruz.com/,2024-01-01 00:47:11.324610
0347353464388,4,302344,442386,application,165.112.70.88,http://jennings-prince.com/,2024-01-01 00:39:07.488051
3044641556136,471,524111,954462,image,152.207.86.25,http://www.zamora-potter.com/,2024-01-01 00:43:48.724691
7374609421398,1426,491929,511039,audio,171.58.235.32,http://www.howell.info/,2024-01-01 00:38:38.653805
6283345757715,183,338103,322359,video,199.30.156.185,https://www.diaz-joyce.com/,2024-01-01 00:38:34.622910
0593132110579,1560,290136,313323,text,196.65.32.34,https://rogers-johnson.info/,2024-01-01 00:40:14.766491
7912271610330,260,127386,418865,text,144.80.124.113,https://www.cowan.com/,2024-01-01 00:47:27.404966
5729556235547,923,177566,790664,audio,210.154.146.196,https://www.cunningham.biz/,2024-01-01 00:34:45.350264
0574833934869,1150,300574,521856,image,200.199.131.67,https://tucker-johnson.org/,2024-01-01 00:35:50.257396
4193926866635,557,651273,607614,image,60.225.47.188,https://www.schwartz.net/,2024-01-01 00:47:04.765057
8765711686102,1488,915286,886900,text,190.125.228.246,http://www.black.info/,2024-01-01 00:49:58.670899
4818255520428,893,287365,847321,application,32.248.220.82,https://www.bell.com/,2024-01-01 00:46:31.929608
9340025714916,796,469537,773798,video,87.211.2.138,http://davis.com/,2024-01-01 00:36:35.706470
5324973313965,1807,240885,496176,text,215.113.102.172,https://www.burch.com/,2024-01-01 00:41:14.619638
8071105736326,1244,588956,630453,audio,193.96.113.239,http://www.deleon-stephens.com/,2024-01-01 00:35:58.321617
1416163109966,1494,111868,506684,image,212.5.244.113,https://howard.org/,2024-01-01 00:36:35.715751
2006131722190,525,898775,343764,image,197.111.75.205,https://houston.com/,2024-01-01 00:37:56.140985
3924795115274,760,218114,987678,application,11.44.253.171,https://allen.com/,2024-01-01 00:38:52.826972
1962115936257,307,226381,378514,audio,204.88.182.151,http://williams.biz/,2024-01-01 00:38:03.427947
7793714791643,97,421598,650233,application,163.208.250.59,https://morgan.com/,2024-01-01 00:41:44.509007
9757796340125,33,178260,855512,video,196.152.217.46,https://nelson.com/,2024-01-01 00:44:34.475337
6291332004495,16,566809,281806,application,78.76.202.220,https://hernandez.com/,2024-01-01 00:45:19.016534
6977894000690,419,970911,412724,audio,37.70.255.162,http://www.mcclain.com/,2024-01-01 00:37:17.282423
0034808985511,726,910640,322545,image,147.154.135.79,https://sanchez.com/,2024-01-01 00:45:57.451029
9427785308167,1279,701347,111199,application,206.72.165.204,https://wu.com/,2024-01-01 00:37:02.360657
5998723050640,795,344769,274355,video,146.235.75.120,http://www.barber.com/,2024-01-01 00:41:45.665629
3475196122639,212,481735,742975,image,166.89.23.134,https://hernandez.net/,2024-01-01 00:34:38.172961
0052520983221,1297,409323,608770,text,216.73.19.175,https://jackson.com/,2024-01-01 00:45:30.810347
9051474338097,364,669546,895355,video,140.121.173.133,http://www.barr-nguyen.com/,2024-01-01 00:37:31.644673
7214928361832,798,960352,441944,video,65.73.23.205,http://www.bennett.info/,2024-01-01 00:39:59.791204
0452501324662,197,428244,616120,image,165.95.198.5,http://anderson.com/,2024-01-01 00:36:45.421338
9675813467951,14,551016,636643,audio,52.2.181.170,http://gray-graham.com/,2024-01-01 00:41:04.417312
4355821984684,615,462005,288888,text,193.153.135.80,https://www.craig.info/,2024-01-01 00:46:22.133961
6776885048621,274,674730,387398,application,146.197.67.238,http://www.allen.info/,2024-01-01 00:46:42.556822
4979121999327,976,513847,239540,text,107.21.84.84,https://www.gordon.com/,2024-01-01 00:37:10.616373
1373870406230,1581,928035,821377,video,208.175.23.45,https://www.miller.info/,2024-01-01 00:39:30.229950
6764347046917,1931,823822,176152,text,174.231.65.84,https://ferguson-underwood.org/,2024-01-01 00:42:03.761579
3222318948880,1796,170680,301713,application,124.228.119.130,http://chambers.org/,2024-01-01 00:43:16.196572
7047109208853,182,233703,660171,application,202.240.76.188,http://www.crawford-holland.com/,2024-01-01 00:37:16.024103
3556970060937,1224,833909,677608,video,197.187.49.162,https://www.hawkins.org/,2024-01-01 00:46:17.133127
0388964233486,562,483368,682921,video,201.51.54.82,http://www.hensley-mcintyre.org/,2024-01-01 00:37:23.831848
3370091565871,17,547425,799798,text,111.203.132.229,https://www.haas.com/,2024-01-01 00:41:17.871548
5923596104681,1570,724958,804208,audio,159.31.172.237,https://www.sampson.com/,2024-01-01 00:45:24.086494
9831387936971,1668,670053,618252,image,81.37.165.11,https://jackson.com/,2024-01-01 00:43:31.772403
2511682347094,271,632640,602272,audio,110.244.238.139,https://www.clark-hampton.net/,2024-01-01 00:48:58.972441
3584589475181,442,546030,578142,audio,151.123.138.59,http://escobar.biz/,2024-01-01 00:48:20.859019
9357383958015,1485,409741,149637,image,209.217.106.90,http://www.robinson.com/,2024-01-01 00:47:43.848894
8623289195685,1433,315578,308694,image,17.25.73.251,https://rodriguez.com/,2024-01-01 00:38:15.149851
2920673881528,1429,301979,593471,video,204.207.188.153,http://mccarthy.info/,2024-01-01 00:35:04.750266
0412407589099,1019,529848,519937,video,99.24.184.186,http://archer.net/,2024-01-01 00:41:42.740300
9817062879767,1278,134461,441715,audio,96.157.177.228,http://www.mcmahon.com/,2024-01-01 00:38:56.114471
7929028918310,1429,648687,408691,image,141.178.239.207,http://www.chavez-price.info/,2024-01-01 00:44:29.389579
9062902003008,1952,330553,565010,application,151.176.174.112,https://www.mendoza.org/,2024-01-01 00:39:38.832652
5994340455836,1966,169325,700184,video,216.220.91.89,http://www.christian.com/,2024-01-01 00:42:40.853185
9580336883047,1029,734683,393778,audio,31.11.71.206,https://morris.net/,2024-01-01 00:33:52.554541
6864564905118,570,198419,455856,audio,188.243.83.145,http://sharp.biz/,2024-01-01 00:41:32.493733
2919488320540,1465,733212,391630,application,129.161.130.243,http://www.carr.biz/,2024-01-01 00:38:53.520632
1386055865676,1287,332934,759686,video,96.37.88.204,https://campbell-frazier.biz/,2024-01-01 00:42:35.753379
3126300494654,49,878420,943729,text,101.1.59.1,http://www.ross-clayton.net/,2024-01-01 00:35:02.685007
6753099602106,1075,663477,938852,audio,126.141.137.12,http://hill.info/,2024-01-01 00:48:14.895728
8611709906978,965,834866,432871,image,132.188.225.150,http://www.robertson.biz/,2024-01-01 00:41:23.071158
5639251663098,1110,682509,638894,text,144.15.7.30,http://johnson.com/,2024-01-01 00:48:56.384117
7593840373692,820,526544,506797,video,208.205.148.50,http://watson.biz/,2024-01-01 00:36:31.030139
9514333807669,230,139696,484572,audio,215.44.245.137,http://www.simmons.biz/,2024-01-01 00:37:00.535069
4991922692569,479,559827,741553,video,84.60.60.86,http://lewis.com/,2024-01-01 00:41:07.723013
5759350127954,511,874645,289450,application,221.5.181.72,http://www.caldwell-sutton.biz/,2024-01-01 00:46:21.283152
1959870153631,157,652788,196637,text,156.247.57.254,https://www.jones.com/,2024-01-01 00:48:13.161200
4590469481267,1224,792491,399400,video,223.111.167.28,https://gutierrez-potts.net/,2024-01-01 00:39:58.313664
0598011993819,1481,680745,789780,text,216.72.223.160,http://www.lynch-nichols.com/,2024-01-01 00:40:53.954632
6097646254430,815,219172,939029,image,207.10.207.206,http://www.marshall.com/,2024-01-01 00:39:43.489470
8178462385872,579,615151,859940,application,159.108.37.81,https://www.sosa-rice.biz/,2024-01-01 00:42:12.575653
5697827557434,1150,631410,858858,video,89.62.255.81,https://www.herrera.info/,2024-01-01 00:46:53.682538
7495689196440,313,490211,694485,text,167.88.41.50,http://stewart.com/,2024-01-01 00:46:19.225948
9569752163674,1716,408015,883722,audio,200.183.185.57,https://www.wright.com/,2024-01-01 00:42:24.503429
8057208615169,1087,577471,167578,text,57.203.135.167,http://www.mann.com/,2024-01-01 00:42:28.834602
6674825222624,1667,723379,753849,application,84.246.223.165,http://curtis.org/,2024-01-01 00:48:05.380779
0623818172981,1886,235802,518165,image,137.143.76.188,https://www.lang.net/,2024-01-01 00:38:13.005579
9997387328154,88,712706,699223,application,184.179.163.12,http://rogers.com/,2024-01-01 00:46:40.770040
5144202358269,1035,997661,692131,application,30.191.106.252,https://www.walker-dixon.com/,2024-01-01 00:41:06.170402
7681725634311,1061,602336,517591,application,4.187.23.134,http://hall-carr.net/,2024-01-01 00:37:44.507609
1842378586073,1665,894845,675051,video,99.193.215.225,http://mayer.org/,2024-01-01 00:46:16.590624
0092073126584,1890,592587,263702,application,206.240.130.145,https://www.mitchell.net/,2024-01-01 00:48:28.311857
2297678641888,672,819012,285659,video,208.237.65.137,https://www.wilkinson-west.com/,2024-01-01 00:43:37.743358
4196439798464,1357,830264,253219,audio,77.82.170.135,https://www.nielsen.com/,2024-01-01 00:47:15.462914
3293413095055,511,517149,181168,application,185.114.171.68,http://allen.com/,2024-01-01 00:35:24.863489
6650005342614,1899,942313,278596,image,211.169.242.251,http://www.smith.com/,2024-01-01 00:37:25.051277
5587313639505,1314,575260,232217,image,13.14.97.68,https://www.hernandez.biz/,2024-01-01 00:46:40.117908
8028762755188,234,275185,949709,video,177.139.128.32,http://hawkins.com/,2024-01-01 00:39:07.049043
4098457602305,1321,356880,451204,video,176.134.130.254,https://www.morrison.org/,2024-01-01 00:38:36.051648
1379338580614,801,602016,683893,application,40.200.116.220,https://www.mullins.com/,2024-01-01 00:39:00.572862
1147336060332,1389,382768,153857,application,192.90.24.252,https://hardy-kelly.com/,2024-01-01 00:47:36.426418
3251491520051,1757,994346,481233,image,67.255.11.80,https://www.mitchell.com/,2024-01-01 00:47:24.540700
7591822454418,1690,680375,597955,text,198.72.243.37,http://www.white.org/,2024-01-01 00:39:28.435404
3081044079209,1394,177255,473178,text,178.248.39.35,https://suarez-holmes.biz/,2024-01-01 00:48:15.078658
4453765433204,1815,644068,324975,application,210.161.17.112,http://www.butler-farrell.com/,2024-01-01 00:42:56.427459
5812361252073,160,572821,325670,application,174.126.76.114,https://pierce.biz/,2024-01-01 00:34:31.871768
3926091947601,277,401464,261290,text,212.37.170.119,https://horne.biz/,2024-01-01 00:33:33.616913
0452755877427,1957,277311,203661,video,168.148.39.62,http://www.maldonado-lindsey.com/,2024-01-01 00:48:45.224569
1368278114574,1574,866462,464644,audio,194.103.161.83,https://haynes.org/,2024-01-01 00:35:18.817631
7195055581548,1266,845796,393447,image,80.166.60.223,https://www.heath.org/,2024-01-01 00:44:17.989462
3542574125420,1467,477334,595104,video,211.21.122.156,http://www.thornton.com/,2024-01-01 00:43:31.525269
5339929670405,1139,345379,228381,video,58.91.95.130,https://edwards.org/,2024-01-01 00:47:33.121636
2688403676147,807,947764,705287,image,80.56.143.100,http://www.yoder-kelly.info/,2024-01-01 00:42:15.985475
0284343513841,1434,670939,842474,image,53.185.86.36,http://www.alvarez-kennedy.com/,2024-01-01 00:46:41.049038
9849555828991,1786,489207,482429,application,166.110.222.212,http://morrison.com/,2024-01-01 00:48:12.368452
9720460898189,1026,268141,730665,audio,72.170.237.2,https://www.maxwell.biz/,2024-01-01 00:44:42.422017
2849738999192,889,594738,557225,text,193.5.150.45,https://douglas-soto.net/,2024-01-01 00:43:51.406415
9003333536544,905,315675,673200,video,204.235.56.70,https://www.anderson.com/,2024-01-01 00:36:49.157982
1994538630005,1333,785971,514343,text,193.78.164.40,https://davis-kramer.biz/,2024-01-01 00:38:07.508127
5439574304442,1380,608266,997082,audio,136.51.139.248,https://www.mayer.com/,2024-01-01 00:36:56.895936
7878522555993,1363,433641,628101,application,157.121.159.179,https://brown.com/,2024-01-01 00:38:27.485702
9587051828533,129,199107,861827,image,191.255.2.164,https://wilson.org/,2024-01-01 00:35:45.027243
6610263032602,1310,273961,401539,text,176.67.104.38,https://www.blackwell.com/,2024-01-01 00:34:27.685623
5198631253649,475,265138,212244,text,120.73.172.171,http://roy.net/,2024-01-01 00:48:47.622915
2157828646695,1602,892370,811428,application,195.143.220.62,http://turner.com/,2024-01-01 00:47:10.659355
9675813467951,1642,730512,360385,application,174.252.40.197,http://nelson-richmond.org/,2024-01-01 00:44:48.113533
4686439430484,542,764756,940492,image,213.224.60.123,https://lindsey.com/,2024-01-01 00:40:45.209529
9482945498288,1673,701072,421933,image,30.125.85.128,http://www.johnson.com/,2024-01-01 00:33:51.413963
8317658993005,11,462216,770861,text,179.136.67.73,https://lawrence.com/,2024-01-01 00:33:46.079860
1026152951860,806,992616,386691,audio,7.165.186.227,http://www.hensley.org/,2024-01-01 00:33:56.996683
5837167006522,1664,346840,475892,text,123.122.215.110,http://www.jennings-garcia.info/,2024-01-01 00:46:29.135399
0959808647653,1554,379062,233716,application,202.92.119.114,https://lee.com/,2024-01-01 00:40:09.763703
6169438699579,624,226087,655584,text,91.5.211.143,http://smith.com/,2024-01-01 00:35:08.427414
1548486687368,1150,156012,119607,text,13.36.118.121,https://kirby-watson.info/,2024-01-01 00:37:15.209841
3448945611369,984,509280,959788,image,138.235.36.172,http://nguyen.com/,2024-01-01 00:38:10.738543
6520939238810,33,306792,579173,application,138.78.49.138,https://mason.com/,2024-01-01 00:41:04.889394
7622340308349,1729,612534,586485,text,210.29.135.113,https://jones.com/,2024-01-01 00:42:54.898997
9862419677418,512,139994,353016,audio,19.228.54.162,https://collins.com/,2024-01-01 00:41:12.636000
4217329974811,1914,939319,391023,video,216.79.57.189,https://washington.biz/,2024-01-01 00:34:46.082678
6116362572226,1844,119961,670402,application,69.235.215.72,https://johnson.biz/,2024-01-01 00:45:10.814934
3005887628564,10,535424,529980,application,211.239.81.180,http://www.howell.com/,2024-01-01 00:41:18.377923
6488758533440,1271,189816,248780,application,118.136.130.34,https://martin-brown.com/,2024-01-01 00:38:09.028681
8204905235737,1830,737252,336469,text,23.125.38.109,https://martinez.com/,2024-01-01 00:40:36.542147
6203705536330,55,638277,607477,audio,142.15.131.19,http://www.summers-hughes.com/,2024-01-01 00:33:55.850237
1970389527418,1479,241060,269295,video,201.207.169.223,https://wallace-stewart.info/,2024-01-01 00:33:42.005487
3381562816672,886,720056,401355,image,140.30.194.91,http://www.powell.net/,2024-01-01 00:39:09.967417
4536599777493,595,120469,183771,audio,11.242.123.146,http://price.com/,2024-01-01 00:39:56.757121
1073166702020,791,804049,107599,application,164.12.19.189,https://chavez.com/,2024-01-01 00:41:37.045344
8692525608626,1968,956962,379986,text,9.205.84.29,https://french-lowe.net/,2024-01-01 00:49:47.379826
5391193228914,1718,937393,642509,audio,138.138.197.100,http://nelson.org/,2024-01-01 00:42:04.653941
7022797259340,1391,563599,541353,text,206.163.153.138,http://james.com/,2024-01-01 00:41:41.654013
3979651417741,1069,865705,909526,audio,194.219.252.125,http://www.reynolds.com/,2024-01-01 00:37:52.051680
6303499759023,99,319144,670559,audio,131.93.73.238,http://www.copeland.com/,2024-01-01 00:48:54.395443
4312253278255,531,899023,704572,audio,120.37.100.146,https://www.torres-haley.info/,2024-01-01 00:38:03.787433
2770721239440,1642,996869,396512,application,168.216.232.139,http://www.murray-green.info/,2024-01-01 00:45:44.477738
1401274351873,936,694858,281685,image,170.235.246.72,https://brooks-haas.com/,2024-01-01 00:37:49.054040
9837709277292,109,786526,968635,image,198.192.177.195,https://knight.com/,2024-01-01 00:40:04.995732
4078271853338,1179,411244,473413,application,142.0.174.188,https://www.byrd.info/,2024-01-01 00:47:21.999444
0632269673739,393,893922,638322,audio,30.176.125.28,https://glass.com/,2024-01-01 00:39:56.529741
0784922564165,1246,794098,762896,video,139.64.24.151,https://www.smith-bullock.com/,2024-01-01 00:49:07.403570
3928496401972,1525,728974,894678,application,184.62.71.32,https://www.ray.com/,2024-01-01 00:43:45.555896
2681194032707,1337,912241,894985,audio,181.59.252.239,https://www.wiggins-hodges.com/,2024-01-01 00:37:21.453631
6039216618113,895,365150,490103,audio,145.32.155.164,https://www.walton.org/,2024-01-01 00:49:04.904191
8539234317295,747,297429,449176,image,149.26.150.15,https://carlson.net/,2024-01-01 00:48:23.318141
0841189176152,588,404531,669837,text,191.33.159.129,https://thomas.org/,2024-01-01 00:39:55.726492
8929659261357,844,476817,254113,text,221.59.213.182,https://reed.com/,2024-01-01 00:36:12.122777
8490774218221,87,194583,330422,video,215.161.119.189,http://www.hudson.com/,2024-01-01 00:48:31.897188
7747850438358,14,896203,276218,audio,30.220.77.60,http://edwards.org/,2024-01-01 00:48:30.427320
7182333009490,911,668300,340213,audio,161.125.179.232,https://dickson.info/,2024-01-01 00:45:14.397652
3629291807796,878,807654,205133,video,121.80.33.79,http://parker.com/,2024-01-01 00:34:31.739820
5445353317171,640,482911,951364,image,167.227.113.122,https://brock.com/,2024-01-01 00:39:53.559267
7759852453674,1348,718376,876900,video,121.76.213.81,http://www.ward.org/,2024-01-01 00:49:00.796716
0375194334703,499,828305,897845,application,208.22.97.11,https://www.campbell.com/,2024-01-01 00:41:43.098162
6623264460897,851,288653,483159,application,89.200.205.160,https://www.hill.com/,2024-01-01 00:47:00.695330
4422767153903,807,500439,693483,audio,221.45.242.31,https://www.johnson-pierce.info/,2024-01-01 00:46:06.341251
0790343289069,695,154171,577616,video,63.58.182.247,http://www.berry.com/,2024-01-01 00:44:15.518904
5169876815093,1962,979571,477423,application,31.127.189.39,https://johnson.com/,2024-01-01 00:43:26.355296
8640515614274,819,503317,560448,application,131.206.172.72,http://www.cline-silva.info/,2024-01-01 00:39:17.688867
9056116053779,1740,575678,149330,application,142.190.170.152,https://ingram-landry.com/,2024-01-01 00:48:02.723490
3672671611816,227,165009,626164,text,137.115.106.110,https://www.payne.com/,2024-01-01 00:35:07.127506
1608665556884,1088,792357,806429,video,176.200.38.214,http://www.washington-harris.info/,2024-01-01 00:43:21.214752
7939316244314,1459,513848,644778,text,211.197.124.9,http://www.hill.org/,2024-01-01 00:34:24.454673
8242316460374,1820,775989,722873,image,144.243.139.157,https://hall.com/,2024-01-01 00:45:08.955277
6026037907197,1228,509244,905699,video,136.36.91.27,https://www.smith.com/,2024-01-01 00:43:30.525729
2776971981752,432,820108,320708,video,21.226.123.152,https://www.werner-hurley.com/,2024-01-01 00:45:24.210871
6295526013119,971,516522,838221,video,206.137.171.19,http://www.johnson-moore.com/,2024-01-01 00:42:58.787884
1133554565922,1104,711325,341543,application,146.170.171.190,http://www.young.com/,2024-01-01 00:45:24.072795
1860509761323,550,484759,369938,video,149.236.145.180,http://li.org/,2024-01-01 00:38:24.633786
